id,lat,lon,user,uid,version,changeset,timestamp
1323714635,43.5665310,1.2224400,Chouloute,306172,1,8426712,2011-06-13T14:00:26Z
1323714984,43.5671630,1.2258930,Chouloute,306172,1,8426712,2011-06-13T14:00:35Z
1323715136,43.5550580,1.2285560,Chouloute,306172,1,8426712,2011-06-13T14:00:40Z
1323715323,43.5528210,1.2304330,Chouloute,306172,1,8426712,2011-06-13T14:00:44Z
1323715518,43.5529730,1.2342750,Chouloute,306172,1,8426712,2011-06-13T14:00:50Z
1323715699,43.5511630,1.2215320,Chouloute,306172,1,8426712,2011-06-13T14:00:55Z
1323715896,43.5640380,1.2428800,Chouloute,306172,1,8426712,2011-06-13T14:01:01Z
1323716136,43.5662890,1.2351590,Chouloute,306172,1,8426712,2011-06-13T14:01:09Z
1323716332,43.5516440,1.2251390,Chouloute,306172,1,8426712,2011-06-13T14:01:15Z
1323716498,43.5553900,1.2275170,Chouloute,306172,1,8426712,2011-06-13T14:01:21Z
1323716706,43.5528810,1.2311110,Chouloute,306172,1,8426712,2011-06-13T14:01:25Z
1323716987,43.5545390,1.2372860,Chouloute,306172,1,8426712,2011-06-13T14:01:32Z
1323717188,43.5525020,1.2309730,Chouloute,306172,1,8426712,2011-06-13T14:01:40Z
1323717509,43.5555640,1.2270800,Chouloute,306172,1,8426712,2011-06-13T14:01:47Z
1323717844,43.5513660,1.2272110,Chouloute,306172,1,8426712,2011-06-13T14:01:54Z
1323718160,43.5664150,1.2222480,Chouloute,306172,1,8426712,2011-06-13T14:02:00Z
1323718632,43.5660860,1.2282090,Chouloute,306172,1,8426712,2011-06-13T14:02:06Z
1323719063,43.5653260,1.2219520,Chouloute,306172,1,8426712,2011-06-13T14:02:17Z
1323719451,43.5514250,1.2265310,Chouloute,306172,1,8426712,2011-06-13T14:02:25Z
1323719779,43.5537760,1.2330130,Chouloute,306172,1,8426712,2011-06-13T14:02:31Z
1323720177,43.5672840,1.2258960,Chouloute,306172,1,8426712,2011-06-13T14:02:37Z
1323720502,43.5554720,1.2292550,Chouloute,306172,1,8426712,2011-06-13T14:02:43Z
1323720935,43.5678300,1.2330300,Chouloute,306172,1,8426712,2011-06-13T14:02:53Z
1323721226,43.5532880,1.2340880,Chouloute,306172,1,8426712,2011-06-13T14:02:59Z
1323721514,43.5689800,1.2398160,Chouloute,306172,1,8426712,2011-06-13T14:03:04Z
1323721864,43.5519600,1.2267750,Chouloute,306172,1,8426712,2011-06-13T14:03:09Z
1323722229,43.5621930,1.2243040,Chouloute,306172,1,8426712,2011-06-13T14:03:15Z
1323722656,43.5538800,1.2279490,Chouloute,306172,1,8426712,2011-06-13T14:03:20Z
1323723209,43.5621240,1.2244350,Chouloute,306172,1,8426712,2011-06-13T14:03:29Z
1323723556,43.5518790,1.2266980,Chouloute,306172,1,8426712,2011-06-13T14:03:34Z
1323724043,43.5556190,1.2270460,Chouloute,306172,1,8426712,2011-06-13T14:03:40Z
1323724595,43.5663520,1.2287220,Chouloute,306172,1,8426712,2011-06-13T14:03:47Z
1323725147,43.5556000,1.2270790,Chouloute,306172,1,8426712,2011-06-13T14:03:54Z
1323725774,43.5660340,1.2264450,Chouloute,306172,1,8426712,2011-06-13T14:04:03Z
1323726191,43.5510960,1.2245550,Chouloute,306172,1,8426712,2011-06-13T14:04:09Z
1323726800,43.5626660,1.2210380,Chouloute,306172,1,8426712,2011-06-13T14:04:14Z
1323727276,43.5575890,1.2254070,Chouloute,306172,1,8426712,2011-06-13T14:04:20Z
1323727672,43.5689990,1.2453200,Chouloute,306172,1,8426712,2011-06-13T14:04:26Z
1323727914,43.5574740,1.2253350,Chouloute,306172,1,8426712,2011-06-13T14:04:32Z
1323728209,43.5688300,1.2418290,Chouloute,306172,1,8426712,2011-06-13T14:04:43Z
1323728393,43.5513830,1.2251390,Chouloute,306172,1,8426712,2011-06-13T14:04:49Z
1323728622,43.5586360,1.2249100,Chouloute,306172,1,8426712,2011-06-13T14:04:57Z
1323728771,43.5663550,1.2273360,Chouloute,306172,1,8426712,2011-06-13T14:05:02Z
1323728975,43.5596720,1.2327480,Chouloute,306172,1,8426712,2011-06-13T14:05:09Z
1323729198,43.5529580,1.2299290,Chouloute,306172,1,8426712,2011-06-13T14:05:17Z
1323729544,43.5514970,1.2240920,Chouloute,306172,1,8426712,2011-06-13T14:05:25Z
1323729917,43.5529240,1.2327590,Chouloute,306172,1,8426712,2011-06-13T14:05:31Z
1323730369,43.5631090,1.2335450,Chouloute,306172,1,8426712,2011-06-13T14:05:38Z
1323730755,43.5667920,1.2280770,Chouloute,306172,1,8426712,2011-06-13T14:05:45Z
1323731222,43.5561750,1.2276710,Chouloute,306172,1,8426712,2011-06-13T14:05:55Z
1323731585,43.5621850,1.2248350,Chouloute,306172,1,8426712,2011-06-13T14:06:00Z
1323731806,43.5536370,1.2283030,Chouloute,306172,1,8426712,2011-06-13T14:06:06Z
1323731964,43.5571430,1.2224720,Chouloute,306172,1,8426712,2011-06-13T14:06:11Z
1323732151,43.5541100,1.2382640,Chouloute,306172,1,8426712,2011-06-13T14:06:16Z
1323732480,43.5550310,1.2277260,Chouloute,306172,1,8426712,2011-06-13T14:06:23Z
1323732923,43.5531470,1.2311290,Chouloute,306172,1,8426712,2011-06-13T14:06:32Z
1323733232,43.5617340,1.2300040,Chouloute,306172,1,8426712,2011-06-13T14:06:40Z
1323733549,43.5536910,1.2319420,Chouloute,306172,1,8426712,2011-06-13T14:06:48Z
1323733809,43.5611710,1.2300740,Chouloute,306172,1,8426712,2011-06-13T14:06:56Z
1323734000,43.5674550,1.2285400,Chouloute,306172,1,8426712,2011-06-13T14:07:03Z
1323734253,43.5571950,1.2269420,Chouloute,306172,1,8426712,2011-06-13T14:07:12Z
1323734430,43.5572240,1.2236180,Chouloute,306172,1,8426712,2011-06-13T14:07:16Z
1323734628,43.5664340,1.2240360,Chouloute,306172,1,8426712,2011-06-13T14:07:21Z
1323734943,43.5518500,1.2242510,Chouloute,306172,1,8426712,2011-06-13T14:07:26Z
1323735261,43.5603450,1.2422380,Chouloute,306172,1,8426712,2011-06-13T14:07:30Z
1323735832,43.5518810,1.2243600,Chouloute,306172,1,8426712,2011-06-13T14:07:38Z
1323736401,43.5664290,1.2225970,Chouloute,306172,1,8426712,2011-06-13T14:07:46Z
1323737143,43.5613170,1.2325530,Chouloute,306172,1,8426712,2011-06-13T14:07:55Z
1323737847,43.5534690,1.2312510,Chouloute,306172,1,8426712,2011-06-13T14:08:04Z
1323739309,43.5535310,1.2311110,Chouloute,306172,1,8426712,2011-06-13T14:08:29Z
1323740030,43.5614360,1.2313970,Chouloute,306172,1,8426712,2011-06-13T14:08:47Z
1323740673,43.5615780,1.2292950,Chouloute,306172,1,8426712,2011-06-13T14:09:08Z
1323741372,43.5596930,1.2327060,Chouloute,306172,1,8426712,2011-06-13T14:09:26Z
1323742082,43.5526970,1.2299890,Chouloute,306172,1,8426712,2011-06-13T14:09:46Z
1323742423,43.5628540,1.2239740,Chouloute,306172,1,8426712,2011-06-13T14:09:57Z
1323742771,43.5626480,1.2249240,Chouloute,306172,1,8426712,2011-06-13T14:10:11Z
1323743256,43.5533600,1.2324070,Chouloute,306172,1,8426712,2011-06-13T14:10:30Z
1323743895,43.5545821,1.2268714,botdidier2020,870861,2,13797324,2012-11-08T13:08:59Z
1323901236,43.5668250,1.2240780,Chouloute,306172,1,8428106,2011-06-13T15:58:59Z
1323901357,43.5531850,1.2350420,Chouloute,306172,1,8428106,2011-06-13T15:59:04Z
1323901451,43.5505870,1.2245080,Chouloute,306172,1,8428106,2011-06-13T15:59:08Z
1323901539,43.5532080,1.2305920,Chouloute,306172,1,8428106,2011-06-13T15:59:12Z
1323901714,43.5576730,1.2252950,Chouloute,306172,1,8428106,2011-06-13T15:59:17Z
1323901981,43.5544700,1.2373400,Chouloute,306172,1,8428106,2011-06-13T15:59:25Z
1323902340,43.5510700,1.2215920,Chouloute,306172,1,8428106,2011-06-13T15:59:31Z
1323902556,43.5500510,1.2226890,Chouloute,306172,1,8428106,2011-06-13T15:59:36Z
1323902872,43.5583540,1.2240360,Chouloute,306172,1,8428106,2011-06-13T15:59:41Z
1323903263,43.5557760,1.2268950,Chouloute,306172,1,8428106,2011-06-13T15:59:47Z
1323903625,43.5553400,1.2272780,Chouloute,306172,1,8428106,2011-06-13T15:59:56Z
1323903746,43.5522260,1.2304170,Chouloute,306172,1,8428106,2011-06-13T16:00:00Z
1323903924,43.5535720,1.2307220,Chouloute,306172,1,8428106,2011-06-13T16:00:05Z
1323904156,43.5535520,1.2310790,Chouloute,306172,1,8428106,2011-06-13T16:00:09Z
1323904453,43.5521800,1.2264190,Chouloute,306172,1,8428106,2011-06-13T16:00:17Z
1323904709,43.5513490,1.2297110,Chouloute,306172,1,8428106,2011-06-13T16:00:24Z
1323905011,43.5559490,1.2266830,Chouloute,306172,1,8428106,2011-06-13T16:00:31Z
1323905222,43.5616610,1.2321440,Chouloute,306172,1,8428106,2011-06-13T16:00:37Z
1323905425,43.5504460,1.2246570,Chouloute,306172,1,8428106,2011-06-13T16:00:46Z
1323905528,43.5506070,1.2243650,Chouloute,306172,1,8428106,2011-06-13T16:00:55Z
1323905615,43.5512720,1.2261000,Chouloute,306172,1,8428106,2011-06-13T16:00:59Z
1323905715,43.5576870,1.2246240,Chouloute,306172,1,8428106,2011-06-13T16:01:05Z
1323905882,43.5564230,1.2273880,Chouloute,306172,1,8428106,2011-06-13T16:01:11Z
1323906116,43.5524530,1.2270710,Chouloute,306172,1,8428106,2011-06-13T16:01:17Z
1323906436,43.5613360,1.2313530,Chouloute,306172,1,8428106,2011-06-13T16:01:27Z
1323906643,43.5568670,1.2277800,Chouloute,306172,1,8428106,2011-06-13T16:01:33Z
1323906894,43.5523020,1.2288270,Chouloute,306172,1,8428106,2011-06-13T16:01:40Z
1323907091,43.5677190,1.2300190,Chouloute,306172,1,8428106,2011-06-13T16:01:48Z
1323907179,43.5575050,1.2258460,Chouloute,306172,1,8428106,2011-06-13T16:01:57Z
1323907285,43.5532850,1.2309090,Chouloute,306172,1,8428106,2011-06-13T16:02:04Z
1323907386,43.5534760,1.2311260,Chouloute,306172,1,8428106,2011-06-13T16:02:10Z
1323907592,43.5547970,1.2274300,Chouloute,306172,1,8428106,2011-06-13T16:02:20Z
1323907907,43.5664270,1.2237090,Chouloute,306172,1,8428106,2011-06-13T16:02:29Z
1323908281,43.5618900,1.2296730,Chouloute,306172,1,8428106,2011-06-13T16:02:38Z
1323908549,43.5671580,1.2248020,Chouloute,306172,1,8428106,2011-06-13T16:02:46Z
1323908830,43.5690710,1.2398870,Chouloute,306172,1,8428106,2011-06-13T16:02:54Z
1323909054,43.5660730,1.2263850,Chouloute,306172,1,8428106,2011-06-13T16:02:59Z
1323909255,43.5554460,1.2276300,Chouloute,306172,1,8428106,2011-06-13T16:03:05Z
1323909360,43.5518680,1.2260070,Chouloute,306172,1,8428106,2011-06-13T16:03:13Z
1323909519,43.5550300,1.2277380,Chouloute,306172,1,8428106,2011-06-13T16:03:19Z
1323909713,43.5568420,1.2273590,Chouloute,306172,1,8428106,2011-06-13T16:03:25Z
1323909858,43.5507650,1.2259400,Chouloute,306172,1,8428106,2011-06-13T16:03:32Z
1323909983,43.5515680,1.2256040,Chouloute,306172,1,8428106,2011-06-13T16:03:41Z
1323910145,43.5525950,1.2314960,Chouloute,306172,1,8428106,2011-06-13T16:03:50Z
1323910267,43.5552800,1.2276240,Chouloute,306172,1,8428106,2011-06-13T16:03:57Z
1323910440,43.5510200,1.2244770,Chouloute,306172,1,8428106,2011-06-13T16:04:04Z
1323910660,43.5518790,1.2318840,Chouloute,306172,1,8428106,2011-06-13T16:04:10Z
1323910950,43.5664210,1.2352730,Chouloute,306172,1,8428106,2011-06-13T16:04:18Z
1323911188,43.5614440,1.2271590,Chouloute,306172,1,8428106,2011-06-13T16:04:26Z
1323911432,43.5662010,1.2219830,Chouloute,306172,1,8428106,2011-06-13T16:04:36Z
1323911603,43.5695020,1.2382380,Chouloute,306172,1,8428106,2011-06-13T16:04:48Z
1323911844,43.5664800,1.2238880,Chouloute,306172,1,8428106,2011-06-13T16:04:57Z
1323912409,43.5537970,1.2282380,Chouloute,306172,1,8428106,2011-06-13T16:05:09Z
1323912719,43.5533580,1.2277970,Chouloute,306172,1,8428106,2011-06-13T16:05:18Z
1323912943,43.5558010,1.2428360,Chouloute,306172,1,8428106,2011-06-13T16:05:24Z
1323913164,43.5575690,1.2268600,Chouloute,306172,1,8428106,2011-06-13T16:05:33Z
1323913269,43.5620330,1.2255080,Chouloute,306172,1,8428106,2011-06-13T16:05:40Z
